Telefónica;REMICA;C/GAMONAL, Nº 25 EDIFICIO;MADRID;MADRID;28031;Educational Institute
Telefónica;ARROCERIA MEDITERRANEO ARTURO SORIA;C/ARTURO SORIA, 126.LOCAL COM. Nº 20;MADRID;MADRID;28043;Restaurant
Telefónica;ARROCERIA MEDITERRANEO ZURBANO;C/ZURBANO, 45;MADRID;MADRID;28043;Restaurant
Telefónica;RESTAURANTE LASARTE;C/ CARDENAL TAVARA, 1;MADRID;MADRID;28050;Restaurant
Telefónica;APARTOSUITE PRINCIPE PIO;CUESTA DE SAN VICENTE, 6;MADRID;MADRID;28008;
Telefónica;LABORATORIO EUROPEO DE ORTODONCIA;JUAN MONTALVO 8;MADRID;MADRID;28040;Club
Telefónica;RESTAURANTE PEDRO LARUMBE;C/ SERRANO, 61, 4-401;MADRID;MADRID;28006;Restaurant
Telefónica;HOTEL TRAVELODGE TORRELAGUNA;TORRELAGUNA, 69;MADRID;MADRID;28027;
Telefónica;CLINICA DE MATERNIDAD NUESTRA SEÑORA DE BELEN;C/JOSÉ SILVA 7;MADRID;MADRID;28043;Club
Telefónica;RESTAURANTE LA DORADA;C/ ORENSE 64 BAJO;MADRID;MADRID;28020;Restaurant
Telefónica;INSTITUTO DE TURISMO DE ESPAñA-TURESPAÑA (PALACIO;PASEO DE LA CASTELLANA, 99;MADRID;MADRID;28046;Convention Center
Telefónica;CENTRO ASOCIADO DE LA UNED ESCUELAS PIAS;TRIBULETE 14 BAJO (ESCUELAS PIAS);MADRID;MADRID;28012;Educational Institute
Telefónica;CENTRO ASOCIADO DE LA UNED FRANCOS RODRIGUEZ;FRANCOS RODRIGUEZ 106 BAJO;MADRID;MADRID;28039;Educational Institute
Telefónica;ESTACION DE SERVICIO MEGINO POZUELO DE ALARCON; CARABANCHEL  KM  3,6/POZUELO DE ALARCON        ;POZUELO;MADRID;28911;Club
Telefónica;HOTEL MEXICO;C/ GOBERNADOR , 24;MADRID;MADRID;28014;
Telefónica;NUEVA VIENA;MEDITERRANEO 39, BAJO;MADRID;MADRID;28005;Restaurant
Telefónica;PANPAN;JOSE ORTEGA Y GASS,64;MADRID;MADRID;28006;Restaurant
Telefónica;RESTAURANTE MEDIEVAL LA RIOJA;CALLE LAS NEGRAS, 8;MADRID;MADRID;28015;Restaurant
Telefónica;RESTAURANTE ST.JAMES;C/ JUAN BRAVO , 26 - BAJO;MADRID;MADRID;28006;Restaurant
Telefónica;TIENDA TELEFONICA MADRID ALCALA;ALCALá 272;MADRID;MADRID;28027;Club
Telefónica;TIENDA TELEFONICA MADRID PASEO DE RECOLETOS;Pº RECOLETOS 41;MADRID;MADRID;28004;Club
Telefónica;TIENDA TELEFONICA MADRID BRAVO MURILLO 170;BRAVO MURILLO 170;MADRID;MADRID;28020;Club
Telefónica;CAFETERIA NEGURI;"PZA. HNOS. FALCO Y ALVAREZ TOLEDO;10;BAJO";MADRID;MADRID;28042;Restaurant
Telefónica;CAFÉ Y TE GRAN VIA;GRAN VIA 42;MADRID;MADRID;28013;Restaurant
Telefónica;I+D FOA HS CENTRALIZADO;"CALLE EMILIO VARGAS, 00006;BAJO(FOA ARQUITECTURA C";MADRID;MADRID;;Club
Telefónica;TYP 1 FOA HS CENTRALIZADO;"CALLE EMILIO VARGAS, 00004;2(I+D-LABORAT.TECNOLOGI";MADRID;MADRID;;
Telefónica;HOTEL FRANCISCO I;C/ARENAL, 15. BAJO;MADRID;MADRID;28013;
Telefónica;RESIDENCIA UNIVERSITARIA INTERNACIONAL COVARRUBIAS;"C/ COVARRUBIAS 1;2-DCHA.";MADRID;MADRID;28020;Educational Institute
Telefónica;TYP 2 FOA HS CENTRALIZADO;CALLE EMILIO VARGAS;MADRID;MADRID;;Club
Telefónica;AC LA FINCA SL;PASEO DEL CLUB DEPORTIVO, 1 EDIF-17;POZUELO;MADRID;28223;Hotel
Telefónica;CENTRO ASOCIADO DE LA UNED ARGUMOSA;ARGUMOSA 3 1º;MADRID;MADRID;28012;Educational Institute
Telefónica;ESCUELA EMPRESARIAL INDRA;ALBASANZ 15 EDIFICIO B 2ª;MADRID;MADRID;28037;Educational Institute
Telefónica;CLUB DE TENIS CHAMARTIN;FEDERICO GARCIA SALMON;MADRID;MADRID;28020;Club
Telefónica;CAFÉ Y TE GOYA;GOYA 11;MADRID;MADRID;28001;Restaurant
Telefónica;COMPAÑÍA DEL TROPICO CAFÉ Y TE;SERRANO 61 BAJO (LOCAL 10 AL 14);MADRID;MADRID;28006;Restaurant
Telefónica;ASADOR LA FRAGUA;"C/CANAL DE SUEZ;53;BAJO";MADRID;MADRID;28042;Restaurant
Telefónica;JUAN BRAVO 25;JUAN BRAVO, 25;MADRID;MADRID;28006;Educational Institute
Telefónica;LA ARROCERIA DE LAURA II;ALBERTO ALCOCER 42;MADRID;MADRID;99999;Restaurant
Telefónica;RESTAURANTE PORCHE VELAZQUEZ;JORGE JUAN 29 BAJO;MADRID;MADRID;28001;Restaurant
Telefónica;SEACEX;C/ ZURBARAN 20;MADRID;MADRID;28010;Educational Institute
Telefónica;CENTRO DE SERV. Y NEGOCIOS / THE OFFICE HOLDING;AVDA. DOCTRO ARCE, 14, 28002 MADRID;MADRID;MADRID;28002;Educational Institute
Telefónica;PABELLON DE ONDARRETA;CALLE PROVINCIA 1 BAJO PABELLON 44 ( CASA DE CAMPO;MADRID;MADRID;28023;Restaurant
Telefónica;RESTAURANTE GUIPUZCOA;C/PROVINCIAS (CASA DE CAMPO);MADRID;MADRID;28023;Restaurant
Telefónica;RESTAURANTES MEXICANOS LA YAYA, MADRID;"AVD. DE LA COMUNIDAD DE MADRID 3; BAJO (LOCAL 4)";MADRID;MADRID;28224;Restaurant
Telefónica;TEATROMAX (MADRID);MENESES S/N BJOS.;MADRID;MADRID;28045;Convention Center
Telefónica;MC 4;C:\ JOSé ABASCAL, 44. 4º, 28003 MADRID;MADRID;MADRID;28003;Educational Institute
Telefónica;OPERACIONES MAD-VALLECAS (ESCUELA);"CALLE BRUNO ABUNDEZ, S/N;BAJO(C/V AV ALBUFERA)";MADRID;MADRID;;Club
Telefónica;RESTAURANTE FORTUNY;"FORTUNY  34;BAJO(CASA)";MADRID;MADRID;28010;Restaurant
Telefónica;CAFETERIA NUEVA VIENA II;DUQUE DE SESTO 17, BAJO;MADRID;MADRID;28009;Restaurant
Telefónica;FORUM BUSINESS CENTER;CAPITAN HAYA Nº 1 PLANTA 15;MADRID;MADRID;28020;Educational Institute
Telefónica;EL COLOSO S.L.;C/ LEGANITOS 17, 28013 MADRID;MADRID;MADRID;28013;Educational Institute
Telefónica;TIENDA TELEFONICA MADRID AVDA DE ALBUFERA;AVENIDA DE LA ALBUFERA 25;MADRID;MADRID;28038;Club
Telefónica;VIPS LA FINCA;Pº CLUB DEPORTIVO 1-BL 15-A BAR;POZUELO;MADRID;28223;Restaurant
Telefónica;VIPS PARQUE NORTE;SERRANO GALVACHE,56(C.COMERCIAL PARQUE NORTE);MADRID;MADRID;28033;Restaurant
Telefónica;HOTEL MAYORAZGO;FLOR BAJA, 3 (BAJO);MADRID;MADRID;28013;Hotel
Telefónica;HOTEL CENTRO CULTURAL DE LOS EJERCITOS;GRAN VIA, Nº 13, BAJO;MADRID;MADRID;28013;
Telefónica;HOSPITAL INFANTIL SAN RAFAEL-ORDEN HOSPITALARIOS;SERRANO 199,1;MADRID;MADRID;28016;Club
Telefónica;HOTEL GRAN LEGAZPI ***;Pº CHOPERA Nº 71 BAJO;MADRID;MADRID;28045;
Telefónica;ZURICENTER VELAZQUEZ;VELAZQUEZ, 94. PLANTA 1.;MADRID;MADRID;28006;Educational Institute
Telefónica;CASA DE AMERICA;RECOLETOS Nº 2, SEMISOTANO;MADRID;MADRID;28001;Club
Telefónica;HOTEL AC CUZCO;PASEO DE LA CASTELLANA, 133;MADRID;MADRID;28046;Hotel
Telefónica;HOTEL PUERTA DE TOLEDO;PUERTA DE TOLEDO, 4;MADRID;MADRID;28005;
Telefónica;PSOE SALA DE PRENSA;FERRAZ, 70;MADRID;MADRID;28008;Club
Telefónica;HOTEL IBIS CENTRO MARAVILLAS;C/ MANUELA MALASAÑA, 6;MADRID;MADRID;28004;
Telefónica;RESTUARANTE HERMANOS COSME;DUQUE DE SESTO 25;MADRID;MADRID;28009;Restaurant
Telefónica;MASCIRP SER. INMOBILIARIOS S.L. / ICEMA;C:\ ALBERTO ALCOCER 24, 5º 28036 MADRID;MADRID;MADRID;28036;Educational Institute
Telefónica;HOTEL LOS CONDES;LIBREROS, Nº 7;MADRID;MADRID;28004;
Telefónica;CENAUTICA;C/ MENENDEZ PIDAL 19;MADRID;MADRID;28020;Educational Institute
Telefónica;HOTEL ALCALÁ GALIANO;ALCALÁ GALIANO, 6;MADRID;MADRID;28010;
Telefónica;RESTAURANTE ONDARRETA;CALLE CLARA DEL REY 34 BAJO LOCAL;MADRID;MADRID;28002;Restaurant
Telefónica;ALTRASTE FUN AND FOOD.;AVDA. DEL GENERAL  Nº 37, BAJO--LOCAL;MADRID;MADRID;28042;Restaurant
Telefónica;HOSTAL METROPOL;MONTERA 47;MADRID;MADRID;28013;
Telefónica;RESTAURANTES JOSE LUIS I;C/GENERAL ORAA 5;MADRID;MADRID;28006;Restaurant
Telefónica;RESTAYRANTES JOSE LUIS VI;Pª DE LA HABANA 4;MADRID;MADRID;28036;Restaurant
Telefónica;RESTAURANTES JOSE LUIS II;C/RAFAEL SALGADO 11;MADRID;MADRID;28036;Restaurant
Telefónica;HOTEL AC MONTE REAL;C/ ARROYOFRESNO, Nº 17;MADRID;MADRID;28035;Hotel
Telefónica;ARTICO CAFETERIA HOSTAL;"GAZTAMBIDE 57;BAJO(LOCAL)";MADRID;MADRID;28015;
Telefónica;CNSO - HS CENTRALIZADO;"CALLE FUENTE DEL REY, 00001-3;1";MADRID;MADRID;;Club
Telefónica;MIGRA TYP;"CALLE EMILIO VARGAS, 00004;BAJO";MADRID;MADRID;;Club
Telefónica;RESTAURANTE JOSE LUIS V;Pª SAN FCO DE SALES 14;MADRID;MADRID;28003;Restaurant
Telefónica;ESPAHOTEL AMADOR DE LOS RIOS;AMADOR DE LOS RIOS 3;MADRID;MADRID;28002;
Telefónica;MC DONALDS CASTELLANA;PASEO DE LA CASTELLANA, Nº 261;MADRID;MADRID;28046;Restaurant
Telefónica;MC DONALDS ESPARTEROS;C/ ESPARTEROS, Nº 1;MADRID;MADRID;28012;Restaurant
Telefónica;MC DONALDS PLAZA ISABEL II;PLAZA DE ISABEL II, Nº 1;MADRID;MADRID;28013;Restaurant
Telefónica;MC DONALDS LA VAGUADA;AVDA. MONFORTE DE LEMOS, S/N;MADRID;MADRID;28029;Restaurant
Telefónica;MC DONALDS ISAAC PERAL;C/ ISAAC PERAL, Nº 4;MADRID;MADRID;28015;Restaurant
Telefónica;PILOTO DE TTP. LABORATORIO 1;"PLAZA CARLOS TRIAS BERTRAN, 00007;BAJO(DEP.LABORAT";MADRID;MADRID;;
Telefónica;CAFETERIA FARO DE FINISTERRE;"LUGAR CASA DE CAMP S/N;BAJO(QUISCO 12)";MADRID;MADRID;28011;Restaurant
Telefónica;DISTRITO C;CTRA. FUENCARRAL A ALCOBENDAS M 603 (CóDIGO 4099);MADRID;MADRID;28050;
Telefónica;OFICINAS CENTRALES DE ÓPERA WIRELESS;C/ MUSGO, 2 PL. BJ. OFICINA B EDIF. EUROPA II;MADRID;MADRID;28023;Club
Telefónica;I+D EDIFICIO TELEFÓNICA;C/. EMILIO VARGAS, Nº 6;MADRID;MADRID;28043;
Telefónica;DISTRITO C (EDIFICIO SERVICIOS I);CARRETERA FUENCARRAL A ALCOBENDAS S/N;MADRID;MADRID;;
Telefónica;OPERACIONES LAB-DC;RONDA DE LA COMUNICACION, S/N;MADRID;MADRID;28050;
Telefónica;PRUEBAS EAP-SIM NINTENDO OPERACIONES;RONDA DE LA COMUNICACION, S/N, EDIFICIO ESTE 1, PT;MADRID;MADRID;28050;
Telefónica;HOTEL FG DE LOS REYES;PL. CIUDAD REAL,  2;SAN SEBASTIAN DE LOS REYES;MADRID;28700;
Telefónica;GISTE CERVECERA (ALCOBENDAS);CC. LA MORALEJA-GREN, AVDA EUROPA,10;ALCOBENDAS;MADRID;28108;Restaurant
Telefónica;AC HOTEL SAN SEBASTIAN DE LOS REYES;CERRO DEL AGUILA, 15-17;SAN SEBASTIAN DE LOS REYES;MADRID;28700;Hotel
Telefónica;PASTELERIAS MALLORCA;"AVENIDA DE BRUSELAS;21;BAJO LA MORALEJA";LA MORALEJA;MADRID;28108;Restaurant
Telefónica;RESTAURANTES DEL ATLANTICO (CHALET SOCIAL - GOLF);"CTRA.BURGOS;KM.28(COMPLEJO DEPORTIVO RACE)";MADRID;MADRID;28707;Restaurant
Telefónica;EDIFICIO CASA DE LA  JUVENTUD;SECTOR LITERATOS 12;TRES CANTOS;MADRID;28760;Club
Telefónica;EDIFICIO CENTRO POLIVALENTE 21 MARZO;PZA. DE LA ESTACION 3;TRES CANTOS;MADRID;28760;Club
Telefónica;EDIFICIO BIBLIOTECA;PZA. AYUNTAMIENTO 2;TRES CANTOS;MADRID;28760;Club
Telefónica;EDIFICIO CASA DE CULTURA;PZA. AYUNTAMIENTO  2;TRES CANTOS;MADRID;28760;Club
Telefónica;EDIFICIO AYUNTAMIENTO;PZA. AYUNTAMIENTO 1;TRES CANTOS;MADRID;28760;Club
Telefónica;VIPS MORALEJA GREEN;AVDA.DE EUROPA,10(C.COMERCIAL MORALEJA GREEN);ALCOBENDAS;MADRID;28100;Restaurant
Telefónica;TIENDA TELEFONICA ALCOBENDAS;AVDA. ESPAñA 56 (SEMIESQUINA MSA. VDA. ALDAMA);ALCOBENDAS;MADRID;28100;Club
Telefónica;FRANKIE & BENNY MADRID;AVENIDA DE BRUSELAS 21 1º (LOCAL 16-CENTRO DE OCI;ALCOBENDAS;MADRID;28108;Restaurant
Telefónica;RESTAURANTES JOSE LUIS III;C/FRANCISCO GERVAS 16  POL IND. ALCOBENDAS;MADRID;MADRID;28108;Restaurant
Telefónica;RESTAURANTES JOSE LUIS VII (LA MORALEJA);Pº ALCOBENDAS 10 C.COMER.EL BULEVAR.LA MORALEJA.;LA MORALEJA;MADRID;28109;Restaurant
Telefónica;HOLMES PLACE MORALEJA;AVDA. BRUSELAS, Nº21, LOCAL 31 (LA MORALEJA);ALCOBENDAS;MADRID;28100;Club
Telefónica;MC DONALDS ALCOBENDAS 2000;AVDA. PLAZA DE ESPAñA, S/N;ALCOBENDAS;MADRID;28100;Restaurant
Telefónica;POSADAS DE ESPAÑA MADRID;SIERRA NEVADA, 3 BAJO;PINTO;MADRID;28320;
Telefónica;AC HOTEL GETAFE;C/ TORROJA, S/N;GETAFE;MADRID;28901;Hotel
Telefónica;ACCOR HOTEL IBIS FUENLABRADA;CARRETERA DE VILLAVICIOSA DE ODON A PINTO, KM 20.7;MADRID;MADRID;28946;
Telefónica;ACCOR HOTEL FORMULE 1 ALCORCON;AVDA. DE MOSTOLES KM 16,5;ALCORCÓN (MADRID);MADRID;28923;
Telefónica;ACCOR HOTEL IBIS MOSTOLES;TRAVESIA DE MOSTOLES, Nº 3;ALCORCON;MADRID;28922;
Telefónica;FORMULA 1 MADRID GETAFE;CRTA.NACIONAL IV, KM 16,200. CENTRO LOGISTICO CLA.;GETAFE;MADRID;28906;
Telefónica;ACCOR HOTEL IBIS MADRID TRES AGUAS;AVDA. SAN MARTÍN DE VALDEIGLESIAS, Nº 4;ALCORCÓN (MADRID);MADRID;28922;
Telefónica;HOTEL LAS PROVINCIAS;PL. SANTIAGO, 1;PINTO;MADRID;28320;
Telefónica;ACCOR HOTEL IBIS MADRID GETAFE;"ALCALDE ANGEL ARROYO; VIA SERVICIO SALIDA, 12";GETAFE;MADRID;28903;
Telefónica;TIENDA TELEFONICAGETAFE;JARDINES 10;GETAFE;MADRID;28901;Club
Telefónica;TIENDA TELEFONICA MOSTOLES AVDA. DOS DE MAYO;AVDA. DOS DE MAYO 27, C.C. DOS DE MAYO, LOCAL 8-9;MOSTOLES;MADRID;28934;Club
Telefónica;HOTEL LA UNION;C/METALES 62;HUMANES DE MADRID;MADRID;28970;
Telefónica;ESTACION DE SERVICIO MEGINO ALCORCON;EBANISTAS 2 ALCORCóN;MADRID;MADRID;28911;Club
Telefónica;IBORAL DIGITAL;C/ ERAS, 62 - VILLAVICIOSA DE ODON;VILLAVICIOSA DE ODON;MADRID;28670;Club
Telefónica;MOTEL LOS OLIVOS;CARRETERA DE ANDALUCíA KM. 9;GETAFE;MADRID;28906;
Telefónica;ESTACION DE SERVICIO MEGINO GETAFE; RIO  ODIEL  1 GETAFE;GETAFE;MADRID;28911;Club
Telefónica;ESTACION DE SERVICIO MEGINO PINTO; COTO DE DOñANA 1 PINTO;PINTO;MADRID;28911;Club
Telefónica;ESTACION DE SERVICIO MEGINO POLVORANCA;POLVORANCA  158 ALCORCON     ;ALCORCON;MADRID;28911;Club
Telefónica;RODILLA MOSTOLES;AV. DOS DE MAYO;MOSTOLES;MADRID;28934;Restaurant
Telefónica;TIENDA TELEFONICA LEGANES AVDA. DE LA UNIVERSIDAD;AVENIDA DE LA UNIVERSIDAD 2;LEGANES;MADRID;28911;Club
Telefónica;MC DONALDS PARQUE ALCORCON;CTRA. NACIONAL V - KM. 15;ALCORCÓN;MADRID;28925;Restaurant
Telefónica;HOTEL VILLA DE PINTO;C/ DEL BARCO, Nº 10;PINTO;MADRID;28320;
Telefónica;HOTEL PLAZA SANTIAGO;PLAZA SANTIAGO,1;PINTO;MADRID;28320;
Telefónica;RESTAURANTE EL BUEY II;AVD. ESPAÑA 1;BOADILLA DEL MONTE;MADRID;28660;Restaurant
Telefónica;TRAVELODGE LAS ROZAS;C/ PERÚ, 2 A SECTOR 9, PARQUE EMPRESARIAL NOROESTE;LAS ROZAS DE MADRID;MADRID;28230;
Telefónica;TIENDA TELEFONICA MAJADAHONDA;GRAN VíA 47;MAJADAHONDA;MADRID;28220;Club
Telefónica;HOTEL GRAN HOTEL LAS ROZAS;CHILE ,2;LAS ROZAS DE MADRID;MADRID;28290;Hotel
Telefónica;RFEF-HOTEL (RESID.DEPORTIVA);AVDA.ESPARTA S/N;LAS ROZAS;MADRID;28230;
Telefónica;RESTAURANTE LA CAÑADA;CRTRA M-501 KM 2,5 BOADILLA DEL MONTE;BOADILLA DEL MONTE;MADRID;28660;Restaurant
Telefónica;RESTAURANTE VELA MAYOR;C/ SALVADOR DALí Nº1;MAJADAHONDA;MADRID;28220;Restaurant
Telefónica;RFEF-SALA DE PRENSA (RESID.DEPORTIVA);RAMON Y CAJAL S/N (CIUDAD DEL FUTBOL);LAS ROZAS;MADRID;28230;Club
Telefónica;MC DONALDS BOADILLA;C/ SANTILLANA DEL MAR, Nº 2;BOADILLA DEL MONTE;MADRID;28860;Restaurant
Telefónica;CENTRO ACADEMICO PLM;C/OLMO 3;COSLADA;MADRID;28820;Educational Institute
Telefónica;AC HOTEL RIVAS VACIAMADRID;C/FRANCISCO QUEVEDO,2;MADRID;MADRID;28529;Hotel
Telefónica;CONCESIONARIO F.TOME SAN FERNANDO DE HENARES;C/CASTILLA ,12;SAN FERNANDO DE HENARES;MADRID;28042;Club
Telefónica;MC DONALDS TORREJON;AVDA. CONSTITUCIóN, 108;TORREJÓN DE ARDOZ;MADRID;28850;Restaurant
Telefónica;MC DONALDS CORREDOR;CTRA. DE TORREJóN A AJALVIR;TORREJÓN DE ARDOZ;MADRID;28850;Restaurant
Telefónica;AC HOTEL ALCALA DE HENARES;OCTAVIO PAZ, 25;MADRID;MADRID;28805;Hotel
Telefónica;ACCOR HOTEL IBIS ALCALA DE HENARES;CENTRO COMERCIAL LA DEHESA CRTA.NACIONALII KM-34;ALCALÁ DE HENARES (MADRID);MADRID;28805;
Telefónica;TIENDA TELEFONICA ALCALA DE HENARES LIBREROS;LIBREROS 38;ALCALA DE HENARES;MADRID;28801;Club
Telefónica;MC DONALDS PLAZA CERVANTES;PLAZA DE CERVANTES, Nº 17;MADRID;MADRID;28801;Restaurant
Telefónica;MC DONALDS LA DEHESA;CTRA. NACIONAL II, KM. 34;ALCALA DE HENARES;MADRID;28805;Restaurant
Telefónica;AFINSA(HOTEL PALACIO DEL NUNCIO);C/ PRINCIPE ESQUINA CALLE DEL REY, PALACIO DEL NUN;MADRID;MADRID;28300;
Telefónica;HOTEL EGIDO DON MANUEL;C/ PRINCIPE, Nº 71;ARANJUEZ;MADRID;28300;
Telefónica;HOTEL BARCELO ARANJUEZ;PLAZA UNESCO;ARANJUEZ;MADRID;28300;Hotel
Telefónica;HOTEL MERCEDES;C/ ANDALUCIA, 15 - BAJO // ARANJUEZ (MADRID);ARANJUEZ;MADRID;28300;
Telefónica;AC HOTEL ARGANDA;AVDA.MADRID,47;MADRID;MADRID;28500;Hotel
Telefónica;ASADOR ATALAYA;"CARRETERA MADRID-VALENCIA,KM 62 ; 5 ; BAJO";FUENTIDUEÑA DE TAJO;MADRID;28597;Restaurant
Telefónica;MAVIHOTEL;"AVDA CABRERA, Nº 8;BAJO";LA CABRERA;MADRID;28751;
Telefónica;HOTEL LAS GACELAS;CRTA. EL ESCORIAL S/N, LO.2;BECERRIL DE LA SIERRA;MADRID;28490;
Telefónica;MOTOR GOMEZ VILLALBA;CARRETERA DE LA CORUÑA KM 25;COLLADO-VILLALBA;MADRID;28400;Club
Telefónica;RESIDENCIA SAGRADOS CORAZONES;DR.D.JUAN ABELLO PASCUAL 52 BAJO;S.LORENZO D.ESCORIAL;MADRID;28200;Educational Institute
Telefónica;CENTRO COMERCIAL DE MIRAFLORES;"RIO;S/N";MIRAFLORES DE LA SIERRA;MADRID;28792;Club
Telefónica;AYUNTAMIENTO DE TORREMOCHA DE JARAMA;CANAL DE ISABEL II, Nº 7;TORREMOCHA DEl JARAMA;MADRID;28189;Club
Telefónica;FORMACION E INSERCION PROFESIONAL TORREARTE;C/ TORREARTE Nº 3;TORREMOCHA DEL JARAMA;MADRID;28189;Educational Institute
Telefónica;RESTAURANTE ONDARRETA FELIX I;CARRETERA MADRID-IRUN KM 36,400;EL MOLAR;MADRID;28710;Restaurant
Telefónica;RESTAURANTE ONDARRETA FELIX II;CARRETERA MADRID-IRUN KM 36,400;EL MOLAR;MADRID;28710;Restaurant
Telefónica;CULTIVO DE CIENCIAS Y LETRAS;ZURBARAN Nº Nº 7, BAJO. COLMENAR VIEJO. MADRID;COLMENAR VIEJO;MADRID;28770;Club
Telefónica;RESTAURANTE ONDARRETA FELIX III;CARRETERA MADRID-IRUN KM 36,400;EL MOLAR;MADRID;28710;Restaurant
Telefónica;HOTEL PUERTA DE MIRAFLORES;C/ RíO S/N PRIMERA PLANTA;MIRAFLORES DE LA SIERRA;MADRID;28792;
Telefónica;POSADA MIRAFLORES;CALVO SOTELO 6;MIRAFLORES DE LA SIERRA;MADRID;28792;
Telefónica;CLUB DE NAVEGACION DORAMAS MILSON MENCH;"PARAJE EMBALSE DE SAN JUAN S/N; SAN MARTIN DE VALD";CLUB DE NAVEGACION DORAMA;MADRID;28860;Club
Telefónica;CENTRO CULTURAL TAMARA ROJO (AYTO DE VILLANUEVA DE;AVDA GUADARRAMA 20;VILLANUEVA DEL PARDILLO;MADRID;28229;Club
Telefónica;HOTEL MELIA COSTA DEL SOL;Pº MARITIMO 11, PLAYA DEL BAJONDILLO;MALAGA (TORREMOLINOS);MALAGA;29620;Hotel
Telefónica;ACCOR HOTEL NOVOTEL MALAGA;AVENIDA DE VELAZQUEZ, 126 (C.COMERCIAL VALDICIO);MALAGA;MALAGA;29004;Hotel
Telefónica;ACCOR HOTEL IBIS MALAGA;"HORACIO QUIROGA 33; BAJO( AREA CIAL.VALDICIO)";MALAGA;MALAGA;29004;
Telefónica;AC HOTEL MALAGA PALACIO;CORTINA DEL MUELLE,  1;MALAGA;MALAGA;29015;Hotel
Telefónica;CENTRO DEMOSTRACIONES MÁLAGA;PASEO DE MARTIRICOS Nº 7-13, BAJO;MALAGA;MALAGA;29009;Club
Telefónica;TIENDA TELEFONICA MALAGA ARMENGUAL;ARMENGUAL DE LA MOTA 33;MALAGA;MALAGA;29007;Club
Telefónica;TIENDA TELEFONICA MALAGA VELAZQUEZ;AVDA. VELáZQUEZ 49 (ANTIGUA CTRA. DE CáDIZ);MALAGA;MALAGA;29003;Club
Telefónica;HOTEL LAS VEGAS (MALAGA);Pº SANCHA, 22;MALAGA;MALAGA;29016;
Telefónica;COLEGIO OFICIAL DE MEDICOS DE MALAGA;CURTIDORES,1 BAJO;MALAGA;MALAGA;29006;Club
Telefónica;HOTEL COHIBA;PASEO MARITIMO EL PEDREGAL 64;MALAGA;MALAGA;29017;
Telefónica;HOTEL PRINCESA SOLAR;C/MONTEMAR,96;TORREMOLINOS;MALAGA;29620;Hotel
Telefónica;RESTAURANTE TRAYAMAR;C/GRANADOS, 2;MALAGA;MALAGA;29008;Restaurant
Telefónica;HOTEL ISABEL (PLAYA MAR-TORREMOLINOS);C/PERIODISTA VALLES S/N (ESQUINA PASEO MARITIMO 97;TORREMOLINOS;MALAGA;29620;
Telefónica;HOTEL PUENTE REAL;PASEO MARÍTIMO S/N PUEBLO LIDO MAR;TORREMOLINOS;MALAGA;29620;
Telefónica;HOTEL ROYAL AL ANDALUS;AL-ANDALUS Nº3;TORREMOLINOS;MALAGA;29620;Hotel
Telefónica;CLINICA SANTA ELENA;URBANIZACION LOS ALAMOS S/N;TORREMOLINOS;MALAGA;29620;Club
Telefónica;OPERACIONES MALAGA (ESCUELA);"PASEO DE MARTIRICOS, 00007-13; BAJO";MALAGA;MALAGA;;Club
Telefónica;HOTEL CASTILLA GUERRERO*;C/ CORDOBA,7;MALAGA;MALAGA;29001;
Telefónica;MC DONALDS TEATINOS;AVDA. MARíA ZAMBRANO S/N;MALAGA;MALAGA;29006;Restaurant
Telefónica;HOTEL TORREQUEBRADA;AVD. DEL SOL S/N;BENALMADENA;MALAGA;29630;Hotel
Telefónica;HOTEL VISTAMAR;CORTIJO DE MENA, S/N;BENALMADENA COSTA;MALAGA;29630;Hotel
Telefónica;CAFÉ DE INDIAS (BENALMÁDENA);PUERTO MARINA, SN BAJO;BENALMADENA;MALAGA;29630;Restaurant
Telefónica;HOTEL RINCON SOL;AVDA. MEDITERRANEO, 174;RINCON DE LA VICTORIA;MALAGA;29730;Hotel
Telefónica;HOTEL FINCA ESLAVA;CTRA. CODOBA S/N;ANTEQUERA;MALAGA;29200;Hotel
Telefónica;MC DONALDS(MIJAS COSTA);C/ SAN CRISTOBAL 24-26;MIJAS COSTA;MALAGA;29649;Restaurant
Telefónica;HOTEL TAMISA GOLF;CAMINO VIEJO DE COIN KM 3,3;MIJAS COSTA;MALAGA;29649;Hotel
Telefónica;HOTEL BEATRIZ PALACE & SPA (MALAGA) EDIFICIO ANTEQ;"C/MARE NOSTRUM, S/N;BAJO";FUENGIROLA;MALAGA;29640;Hotel
Telefónica;HOTEL DON CARLOS ***** MARBELLA;CTA DE CADIZ KM 198,5 BAJO;MARBELLA (MALAGA);MALAGA;29600;Hotel
Telefónica;ACCOR HOTEL SOFITEL LAS DUNAS;LA BOLADILLA BAJA-CTRA.CADIZ KM163,5;MALAGA;MALAGA;29689;Hotel
Telefónica;HOTEL BARCELO MARBELLA GOLF;DE GRANADILLAS, S/N, URBANIZACION GUADALMINA AL;MARBELLA;MALAGA;29670;Hotel
Telefónica;HOTEL PYR MARBELLA;AVDA. ROTARY INTERNACIONAL, S/N;PUERTOBANUS (MARBELLA);MALAGA;29660;Hotel
Telefónica;RESTAURANTE EL CARNICERO II;"URBANIZACIóN PARRAS PALOMERAS 61;BAJO";BENAHAVIS;MALAGA;29600;Restaurant
